HER,low_wps has_photo has_url,4.64132151846
HER,few_sixltr low_wps has_photo,4.38107219296
LER,has_qmark has_url,3.60943168529
HER,low_wps has_photo,3.40095253505
LER,many_sixltr has_url,3.27684217166
LER,netspeak_yes many_sixltr has_url,3.26499957678
LER,netspeak_yes has_url,3.26415400006
LER,affiliation_yes netspeak_yes has_url,3.23629740949
LER,has_exclam has_url,3.19138900274
HER,netspeak_yes low_wps has_photo,3.17428380199
LER,low_wps has_exclam has_url,3.06953498053
LER,netspeak_yes has_qmark has_url,3.0419568082
LER,few_sixltr has_url,2.91164136665
LER,netspeak_yes few_sixltr has_url,2.88159501524
LER,few_sixltr has_qmark has_url,2.73974067988
LER,low_wps has_qmark has_url,2.70289493605
HER,has_animated_gif has_url,2.68505395648
LER,netspeak_yes high_wps has_url,2.67005308923
HER,many_sixltr low_wps has_photo,2.66009821289
LER,few_sixltr has_exclam has_url,2.62274413239
LER,see_yes netspeak_yes has_url,2.60448517183
HER,low_wps has_animated_gif has_url,2.58623150163
HER,low_wps has_animated_gif,2.56675253491
LER,few_sixltr high_wps has_hashtag,2.5659741933
LER,netspeak_yes has_exclam has_url,2.55964468912
LER,has_qmark has_hashtag has_url,2.50268268871
HER,low_wps has_photo has_hashtag,2.49099264709
LER,has_exclam has_hashtag has_url,2.47091829133
LER,many_sixltr has_hashtag has_url,2.46699501226
HER,is_analytic_no is_clout_no netspeak_yes,2.37708142598
LER,netspeak_yes many_sixltr has_hashtag,2.37677383803
LER,is_analytic_yes netspeak_yes has_hashtag,2.3585395506
LER,few_sixltr has_exclam has_hashtag,2.32415328948
HER,netspeak_yes low_wps has_animated_gif,2.28658896803
LER,risk_yes netspeak_yes has_url,2.27476310648
LER,high_wps has_url,2.27069119004
LER,low_wps has_url,2.26202434549
HER,few_sixltr has_photo has_url,2.22733192263
LER,high_wps has_qmark has_url,2.19827797729
LER,has_exclam has_qmark has_url,2.19188961494
LER,netspeak_yes has_hashtag has_url,2.18382723927
LER,netspeak_yes has_hashtag,2.18213374949
HER,assent_yes high_wps has_photo,2.18011896478
LER,high_wps has_hashtag,2.16444246686
LER,low_wps has_hashtag has_url,2.13584869705
LER,power_yes high_wps,2.12475642112
LER,netspeak_yes low_wps has_url,2.11589836453
LER,netspeak_yes few_sixltr has_hashtag,2.10899772102
LER,see_yes netspeak_yes has_hashtag,2.09199917089
LER,few_sixltr high_wps has_url,2.08739473904
LER,many_sixltr high_wps has_hashtag,2.08211877462
LER,power_yes netspeak_yes has_url,2.0806652368
LER,many_sixltr has_qmark has_hashtag,2.05826096778
LER,few_sixltr has_hashtag has_url,2.05397210612
LER,many_sixltr high_wps has_qmark,2.03623067717
LER,high_wps has_hashtag has_url,2.03353066281
LER,power_yes netspeak_yes has_hashtag,2.01370127195
LER,many_sixltr has_hashtag,2.00941253567
LER,many_sixltr has_qmark has_url,1.99619862346
LER,is_authentic_yes netspeak_yes has_url,1.9906785103
LER,achieve_yes netspeak_yes has_url,1.9899710855
LER,reward_yes netspeak_yes has_url,1.98833062341
LER,nonflu_yes has_exclam has_hashtag,1.9847729492
HER,assent_yes has_exclam has_photo,1.97872658853
LER,netspeak_yes has_qmark has_hashtag,1.96253624611
HER,low_wps has_exclam has_photo,1.95759025852
LER,insight_yes netspeak_yes has_url,1.94928293808
HER,few_sixltr low_wps has_video,1.9434916178
HER,is_clout_no is_authentic_yes discrep_yes,1.94017788793
HER,high_wps has_animated_gif has_url,1.93597055973
LER,many_sixltr has_exclam has_url,1.92112214856
LER,has_qmark has_hashtag,1.92048204563
LER,affiliation_yes netspeak_yes has_hashtag,1.90419439973
LER,high_wps has_exclam has_hashtag,1.90051620544
LER,netspeak_yes high_wps has_hashtag,1.8906097135
LER,is_authentic_yes netspeak_yes has_hashtag,1.88942867604
LER,is_clout_no see_yes netspeak_yes,1.88415173235
LER,power_yes high_wps has_hashtag,1.87956256417
HER,is_clout_no is_authentic_yes certain_yes,1.86888374347
HER,low_wps has_animated_gif has_hashtag,1.81757518694
HER,high_wps has_animated_gif,1.80484796406
LER,few_sixltr has_qmark has_hashtag,1.77467499502
HER,has_exclam has_animated_gif has_url,1.7698662365
LER,few_sixltr has_hashtag,1.74738460207
HER,has_animated_gif,1.7380734929
LER,risk_yes many_sixltr high_wps,1.7236416628
LER,power_yes has_hashtag,1.72198361557
LER,reward_yes many_sixltr high_wps,1.71220034342
LER,has_exclam has_hashtag,1.70003217986
LER,see_yes many_sixltr,1.70000205881
HER,low_wps has_exclam has_animated_gif,1.69053786121
LER,has_exclam has_qmark has_hashtag,1.68813194075
LER,netspeak_yes has_exclam has_hashtag,1.68039552149
LER,affiliation_yes netspeak_yes nonflu_yes,1.66792452296
LER,many_sixltr has_exclam has_hashtag,1.66394275571
LER,few_sixltr high_wps has_exclam,1.6631835536
LER,is_analytic_yes netspeak_yes has_url,1.64896453772
LER,affiliation_yes few_sixltr has_exclam,1.64772546294
HER,is_authentic_yes netspeak_yes has_photo,1.63615190109
