HER,power_yes risk_yes few_sixltr,3.03371649719
LER,is_analytic_yes netspeak_yes has_url,2.97801505496
LER,cause_yes netspeak_yes has_hashtag,2.69976466345
LER,is_authentic_no see_yes hear_yes,2.66421938978
HER,is_clout_yes is_authentic_yes discrep_yes,2.55366871223
LER,few_sixltr low_wps has_url,2.48978512267
LER,is_analytic_yes see_yes achieve_yes,2.45773041243
LER,insight_yes netspeak_yes few_sixltr,2.4566993301
LER,is_authentic_yes netspeak_yes has_hashtag,2.44375595523
LER,assent_yes low_wps has_url,2.41767917651
HER,risk_yes low_wps has_hashtag,2.41076956354
LER,is_analytic_yes is_authentic_yes see_yes,2.33110292925
HER,assent_yes low_wps has_photo,2.31344659802
HER,differ_yes affiliation_yes few_sixltr,2.30571628761
LER,is_analytic_yes is_authentic_yes feel_yes,2.28657593333
HER,differ_yes power_yes low_wps,2.27330701204
LER,many_sixltr has_hashtag has_url,2.27079176225
HER,certain_yes few_sixltr,2.26550213809
LER,is_authentic_yes see_yes many_sixltr,2.25591139232
LER,cause_yes netspeak_yes has_url,2.24577696961
LER,hear_yes netspeak_yes has_url,2.22808173116
LER,netspeak_yes high_wps has_exclam,2.21188049534
LER,netspeak_yes many_sixltr has_hashtag,2.19534141411
HER,is_clout_yes discrep_yes certain_yes,2.19463549775
HER,assent_yes has_exclam has_photo,2.18325725425
HER,few_sixltr low_wps has_photo,2.18183910155
LER,is_authentic_no feel_yes netspeak_yes,2.17853445941
LER,is_authentic_no hear_yes netspeak_yes,2.14836187374
LER,is_analytic_yes see_yes hear_yes,2.14008591257
LER,is_authentic_yes see_yes low_wps,2.13775991585
LER,is_analytic_yes insight_yes netspeak_yes,2.13707842543
LER,is_authentic_yes hear_yes power_yes,2.13015181014
LER,is_authentic_yes netspeak_yes has_url,2.11972864806
HER,is_clout_yes certain_yes differ_yes,2.1174694379
LER,is_analytic_yes hear_yes affiliation_yes,2.08996897606
HER,risk_yes few_sixltr,2.08137765497
LER,insight_yes cause_yes reward_yes,2.06776375457
LER,is_analytic_no is_clout_no netspeak_yes,2.05378603153
HER,discrep_yes certain_yes differ_yes,2.05375480821
HER,is_clout_yes discrep_yes differ_yes,2.04837899544
LER,high_wps has_hashtag has_url,2.03337823582
LER,is_authentic_no hear_yes power_yes,2.03173058241
LER,is_authentic_yes many_sixltr has_hashtag,2.03166626001
LER,is_authentic_yes reward_yes netspeak_yes,2.02542118373
LER,is_authentic_no hear_yes achieve_yes,2.02322992129
LER,assent_yes has_qmark,2.0217686409
LER,netspeak_yes assent_yes has_qmark,2.0217686409
HER,is_analytic_no is_tone_no posemo_yes,2.01543212028
LER,is_authentic_no hear_yes,2.00070526836
LER,is_analytic_yes cause_yes achieve_yes,1.99651808444
LER,low_wps has_exclam has_url,1.98536280906
