LER,is_authentic_no few_sixltr,3.33421779724
LER,is_analytic_yes netspeak_yes few_sixltr,3.16105629343
LER,is_authentic_no few_sixltr high_wps,3.14273319659
LER,is_authentic_yes netspeak_yes has_url,3.07259191764
LER,is_analytic_yes hear_yes affiliation_yes,2.70126492357
LER,is_analytic_yes hear_yes power_yes,2.64040897292
HER,netspeak_yes has_animated_gif,2.6352087101
HER,few_sixltr low_wps has_photo,2.59406864292
LER,is_analytic_yes see_yes hear_yes,2.54152970528
LER,is_authentic_yes many_sixltr,2.5129329737
HER,assent_yes few_sixltr has_photo,2.5023077529
HER,assent_yes low_wps has_photo,2.49208805744
LER,cause_yes netspeak_yes has_hashtag,2.45391532055
HER,differ_yes netspeak_yes has_photo,2.43139239328
LER,hear_yes netspeak_yes has_url,2.4169618812
HER,has_animated_gif has_hashtag,2.40579350218
HER,has_animated_gif has_hashtag has_url,2.40579350218
HER,discrep_yes certain_yes differ_yes,2.40518541449
LER,is_analytic_yes cause_yes see_yes,2.39737001659
LER,posemo_yes netspeak_yes high_wps,2.37783844566
LER,is_analytic_yes power_yes many_sixltr,2.36074476046
LER,hear_yes netspeak_yes many_sixltr,2.35801430901
LER,netspeak_yes high_wps has_exclam,2.34606194519
LER,is_authentic_yes many_sixltr low_wps,2.33817120085
LER,is_analytic_yes posemo_yes hear_yes,2.32834819792
LER,is_authentic_no feel_yes netspeak_yes,2.32128045398
LER,posemo_yes netspeak_yes has_url,2.31265191261
LER,assent_yes high_wps has_url,2.30829149055
LER,is_analytic_yes is_authentic_yes reward_yes,2.29837721522
LER,high_wps has_exclam has_hashtag,2.28895996233
LER,see_yes hear_yes reward_yes,2.28813437309
LER,tentat_yes netspeak_yes has_hashtag,2.27004493457
HER,netspeak_yes has_animated_gif has_hashtag,2.26911139787
LER,nonflu_yes many_sixltr has_exclam,2.25727610895
LER,many_sixltr has_exclam has_url,2.24277868861
LER,posemo_yes affiliation_yes many_sixltr,2.24082580453
HER,low_wps has_photo has_hashtag,2.23656099654
LER,is_authentic_yes netspeak_yes has_hashtag,2.23576815072
LER,is_clout_yes netspeak_yes,2.23520523232
LER,posemo_yes reward_yes many_sixltr,2.22977279834
HER,certain_yes differ_yes affiliation_yes,2.21468484601
LER,is_authentic_yes many_sixltr has_hashtag,2.20450236938
LER,is_analytic_yes is_authentic_yes feel_yes,2.20108034889
HER,netspeak_yes low_wps has_photo,2.18305436822
HER,has_animated_gif,2.14277468591
LER,feel_yes netspeak_yes many_sixltr,2.13689183154
HER,low_wps has_photo,2.13580693909
LER,is_analytic_yes is_clout_yes see_yes,2.12497409535
LER,is_authentic_yes few_sixltr,2.12440636552
LER,tentat_yes hear_yes netspeak_yes,2.11559808765
LER,nonflu_yes few_sixltr has_exclam,2.09838000195
LER,many_sixltr has_hashtag has_url,2.09713419783
LER,discrep_yes risk_yes netspeak_yes,2.09490035887
LER,is_authentic_no hear_yes netspeak_yes,2.08553064287
LER,assent_yes has_exclam has_url,2.08410043058
HER,hear_yes netspeak_yes has_photo,2.07117544888
LER,posemo_yes see_yes reward_yes,2.07037405516
HER,is_analytic_no is_tone_no posemo_yes,2.06113255237
HER,anger_yes insight_yes discrep_yes,2.05787952667
HER,power_yes netspeak_yes has_animated_gif,2.04884732985
LER,is_analytic_yes is_authentic_yes hear_yes,2.04498163346
LER,assent_yes many_sixltr high_wps,2.04261546562
